	dist	eta	area	cpx	chrm
16	673.4294692096568	0.6660167475292992	arms	469.2829696678108	PS120119
17	495.7764112984804	-0.13954410341017165	arms	171.09205224008053	PS120119
18	301.4635135468304	0.725314733923572	arms	276.94545268564195	PS120119
19	106.88428322255803	0.6266750587963309	arms	152.39943133211375	PS120119
20	-479.00026096026295	-0.1998259285192825	arms	245.61468451255587	PS120119
21	-673.4294692096568	0.6998126008045017	arms	333.8042943621872	PS120119
22	862.236191539186	-0.03341534918694511	arms	307.4035844385122	PS120119
23	445.10813292951633	0.8777063648020631	arms	488.38567775293393	PS120119
24	-210.80856244469769	0.12897262039620372	arms	178.18501656970238	PS120119
25	-427.00263465229347	0.5264996401897883	arms	224.01377105334916	PS120119
26	-644.6171344294223	0.45690793957292775	arms	237.70531110800846	PS120119
27	-862.236191539186	0.013947965234066273	arms	364.6756317015496	PS120119
28	664.519375187812	-0.09660628120729942	arms	187.92678913446264	PS120119
29	437.13842201298206	0.8646712125004333	arms	486.93475523627546	PS120119
30	-233.64930986416374	0.5604521718062905	arms	164.6264085577145	PS120119
31	-450.40537296972826	0.6804211923504073	arms	332.8181621317483	PS120119
32	-664.519375187812	0.1921052492624934	arms	193.5747722655011	PS120119
