	Ex_separation	Ex_force	Rt_separation	Rt_force	fit_x	fit_y	contact_pt(x,y)
260	909.1484636678579	-6.572800178813004	909.0091965120964	-4.928246256156137	-62.42122718790324	376.96371109967293	
261	908.9152027990102	-6.307668463918563	908.8031350494987	-4.55877877679549	-62.64360829425095	379.0282264074542	
262	908.7091413364126	-6.289782292272489	908.5807539431511	-4.41646368733088	-62.9421477380987	381.8060938661388	
263	908.4650007050649	-5.930944981671377	908.2985341430534	-4.069202788377215	-63.11013003194637	383.37232672423846	
264	908.2643791237173	-5.034645169601622	908.0815929179557	-3.4334598075658214	-63.33795101954411	385.50013849371794	
265	908.0093587298696	-4.586594200785833	907.8048129991081	-3.450558317894534	-63.576651769641785	387.73407326102046	
266	907.7652180985219	-4.340680419109542	907.6150711802604	-3.1165806744984494	-63.891510857239496	390.68779658741926	
267	907.4829982984243	-3.664034896696585	907.3654906676627	-3.194035158930695	-64.11933184483712	392.8299952267461	
268	907.2714969545766	-3.0628946277897464	907.1485494425651	-2.9684308598375377	-64.31995342618484	394.7199005788151	
269	906.956637866979	-2.9729775491119423	906.8608897612174	-3.0173423312335843	-64.60761310753253	397.4353761048344	
270	906.8049752168813	-2.8333002696733676	906.5949896048697	-2.571939392038848	-64.84631385763032	399.69373070051995	
271	906.5717143480337	-2.5357219383319367	906.3671686172721	-2.6621394072413334	-65.085014607728	401.9566546394687	
272	906.305814191686	-2.238986753833662	906.1012684609244	-2.4756727528052482	-65.34547488282567	404.43106777523616	
273	906.1160723728383	-2.0964456825312627	905.8516879483268	-2.453880681217019	-65.58417563292335	406.70352511800166	
274	905.8120930477406	-1.4052486085665885	905.6129871982291	-2.8202241743730925	-65.75759780802116	408.3573764172506	
275	905.6169113476429	-0.8412358747877093	905.3634066856314	-2.7683049815913585	-66.05069737061876	411.15798926433376	
276	905.3510111912954	-0.6768456706359256	905.1519053417837	-2.685066953222549	-66.24043918946654	412.9746496316843	
277	905.0851110349477	-0.4820004210287512	904.8642456604362	-2.259080238781563	-66.46282029581425	415.10745423108756	
278	904.8192108786	0.4735522622945558	904.6364246728384	-1.6796675627198174	-66.67432163966191	417.1395569896657	
279	904.6240291785023	1.2200626765732032	904.4303632102408	-1.7739513796856283	-66.92934203350967	419.5945073282097	
280	904.4125278346546	2.211390952672512	904.1481434101431	-1.5383919054754636	-67.21156183360733	422.3172947466869	
281	904.135747915807	2.696351401398202	903.9366420662955	-1.2068267570712383	-67.41218341495505	424.2566717711513	
282	903.8589679969593	2.5660763208813293	903.7414603661978	-1.0728391352592461	-67.69440321505272	426.9902243085974	
283	903.5985077218617	2.73016124772783	903.4646804473501	-1.2234241907699857	-67.93854384640042	429.3600106873747	
284	903.343487328014	2.4349492002721047	903.2205398160024	-1.22828582891108	-68.16092495274813	431.52266800298406	
285	903.0939068154164	2.2132508353309026	902.9655194221548	-1.0385201602391398	-68.38874594034587	433.74225916246104	
286	902.8443263028187	2.085374362212666	902.7213787908072	-0.473669652742705	-68.64376633419351	436.23167862389073	
287	902.611065433971	2.2467263303261755	902.4772381594595	-0.2740650737726442	-68.89334684679125	438.67293157663437	
288	902.4322033776234	2.391724157085357	902.2276576468619	0.26440785293931673	-69.12116783438898	440.90560185561696	
289	902.1499835775257	2.596774390897633	901.9726372530142	0.46136740727974956	-69.39250787198671	443.57005649025757	
290	901.878643539928	3.0749896648780712	901.7176168591666	0.8028150652891795	-69.65296814708438	446.13308110025673	
291	901.6562624335804	2.774427996072665	901.4789161090689	0.9897177127960843	-69.85902960968212	448.1645474178583	
292	901.3794825147327	3.2053252877345813	901.2565350027212	0.9244710343467346	-70.12492976602982	450.79081952611597	
293	901.146221645885	3.1957219648908453	901.0232741338735	1.50708099292781	-70.37451027862744	453.2609033429358	
294	900.8585619645374	2.4782387191590924	900.7628138587759	1.7903962414948764	-70.61865090997514	455.68182620916673	
295	900.6633802644398	2.322218585896874	900.5567523961782	2.1356079730156976	-70.88455106632296	458.32377365075314	
296	900.440999158092	2.1493064417424512	900.2690927148305	2.1241337733005343	-71.09061252892059	460.3749353104161	
297	900.2022984079945	1.9433952745886258	900.0031925584829	1.6691819550519371	-71.34563292276835	462.9179841565519	
298	899.9255184891467	0.8152413681815176	899.7318525208852	1.0589875373875077	-71.58433367286602	465.3028426388138	
299	899.7248969077991	0.2845296852234638	899.5094714145375	0.8813418452813482	-71.81759454171367	467.6375942110326	
300	899.4481169889514	-0.41334312789763183	899.3088498331899	0.8308462657279979	-72.03453576681147	469.8127587745033	
301	899.1278180201037	-1.072067760870099	899.0375097955922	0.41706672646695514	-72.25147699190916	471.99154195994623	
302	898.9435160825061	-1.0813076583504053	898.8096888079946	0.13574188212033855	-72.58265572325683	475.324603561529	
303	898.7211349761584	-0.9907654880475028	898.511149364147	-0.18799055491448236	-72.77783742335453	477.29289733873867	
304	898.4606747010607	-1.0932312597547493	898.3377271890492	-0.030808101734987547	-73.0382976984522	479.92403081799324	
305	898.2382935947131	-1.5565638803329702	898.0935865577015	-0.13341938635341621	-73.23347939855	481.89912980437794	
306	898.0322321321155	-1.8076124776247413	897.849445926354	0.6338191046166054	-73.5483384861476	485.0914103011989	
307	897.7336926882678	-2.7949027131665694	897.5889856512563	0.84489030134917	-73.7652797112454	487.29532471219824	
308	897.5167514631702	-3.068294701801987	897.3176456136586	0.6976623924837271	-74.00398046134308	489.7244368415436	
309	897.2834905943225	-3.4998494086019303	897.024546051061	0.5743123707967355	-74.30795978644073	492.8241228386175	
310	897.0121505567248	-3.9581667591648233	896.8184845884633	0.42618340958493567	-74.50858136778845	494.8737117594568	
311	896.7353706378772	-3.5972215814558224	896.6287427696157	-0.002696023028763178	-74.75816188038618	497.42773636184256	
312	896.5129895315295	-3.936655227133651	896.3574027320179	-0.25993951676387994	-74.92070429298383	499.0936146579824	
313	896.2960483064319	-3.7428566425731526	896.1350216256703	-0.9072078785501774	-75.18116456808161	501.7672111128364	
314	896.0736672000842	-3.892422341380865	895.8310423005727	-0.7234298480507997	-75.38722603067924	503.88604357133033	
315	895.7533682312364	-3.8772255174241694	895.586901669225	-1.3214455259370552	-75.67488571202705	506.84927346037756	
316	895.5201073623889	-4.061839958281023	895.4080396128772	-1.9053204952264544	-75.87006741212474	508.86342586981687	
317	895.2215679185412	-3.933021828701725	895.1475793377797	-2.5028275145300887	-76.09788839972236	511.21802439893077	
318	895.0263862184435	-3.713274673192358	894.865359537682	-3.300062959575324	-76.3474689123201	513.801996073875	
319	894.8148848745958	-2.9046475957963365	894.6592980750843	-3.583756699606718	-76.60792918741777	516.503599442933	
320	894.5653043619982	-2.9391382875277263	894.4042776812366	-3.833777241468623	-76.79223112501552	518.4183323175422	
321	894.3157238494006	-3.139932425564463	894.160137049889	-4.219144565614709	-76.98197294386318	520.392240877677	
322	894.0552635743029	-3.316595119469478	893.9431958247914	-4.396848390130312	-77.2968320314609	523.6737085647727	
323	893.8709616367053	-3.4860619911785906	893.6555361434437	-4.432621936992381	-77.50833337530867	525.8821425257853	
324	893.5724221928575	-3.7744271047873035	893.411395512096	-4.577422817763607	-77.73071448165638	528.2077830275833	
325	893.3446012052599	-3.8552763358777615	893.1346155932483	-4.160751821935759	-77.9313360630041	530.3090302999867	
326	893.0732611676622	-3.450618355455458	892.9339940119007	-3.945073631754885	-78.27339455685171	533.8985591729543	
327	892.8400002988145	-3.1266989537726553	892.6517742118031	-3.7661351243415853	-78.43593696944947	535.6073157369975	
328	892.6284989549669	-3.275537801853508	892.4293931054553	-3.8690080048025046	-78.71271688829711	538.5215337714434	
329	892.3081999861192	-3.3031960967524223	892.1689328303577	-4.183381123917104	-78.9786170446448	541.3265551246217	
330	892.0858188797715	-3.3084673892640777	891.95199160526	-3.6195479335859115	-79.23907731974259	544.0792726143331	
331	891.8634377734239	-3.6575681496091326	891.6915313301624	-2.9069393743893497	-79.47233818859024	546.5487926212085	
332	891.5975376170762	-3.8775947578785592	891.3875520050647	-2.5671339569466674	-79.75455798868802	549.542017519003	
333	891.3642767482286	-3.9809036764289605	891.159731017467	-2.375638849093816	-79.9714992137857	551.8468968330576	
334	891.1310158793809	-4.219624885393202	891.0189481298694	-2.1577370942517704	-80.24283925138343	554.7346201751851	
335	890.9467139417833	-3.9297366347419405	890.7530479735217	-2.164342704676135	-80.39994178273105	556.4090564967098	
336	890.6264149729355	-4.268298059547538	890.4871478171741	-2.298098427653309	-80.61144312657882	558.6661579884538	
337	890.4366731540879	-3.30059243207115	890.2484470670764	-2.5494124156253055	-80.74678613292645	560.1122389169935	
338	890.1870926414903	-2.7491542158669304	890.0151861982288	-1.654297156984441	-80.96916723927416	562.4912070406755	
339	889.8994329601426	-2.7062643792169045	889.7819253293811	-1.1216229381143545	-81.22418763312191	565.2238099002403	
340	889.628092922545	-2.4036126298019975	889.5105852917834	-1.0321066095257707	-81.46288838321959	567.785865172925	
341	889.4057118161973	-1.6502262076472642	889.2555648979358	-0.9060685947050211	-81.73422842081732	570.7033170827447	
342	889.1670110660996	-1.306594614252043	889.0440635540881	-0.19819782687801224	-82.10348632091507	574.6822337368384	
343	888.922870434752	-0.8975319184249722	888.7128848227404	0.6623722474517274	-82.27690849601277	576.5543713840174	
344	888.7004893284043	-0.0294193775428086	888.4959435976427	1.27438267210828	-82.53736877111044	579.370230199833	
345	888.4509088158067	0.15405792669629154	888.2735624912951	1.6557818285069739	-82.79238916495808	582.132067882338	
346	888.244847353209	1.2080988835089992	888.0403016224475	1.7200105589881292	-83.00389050880585	584.4261910136055	
347	887.9898269593613	1.2202283973983499	887.7744014660998	1.319354411158702	-83.15555315890356	586.0732555097079	
348	887.6967273967637	1.4611995941319997	887.5574602410021	1.2646878312278635	-83.50849141525123	589.9126520319693	
349	887.490665934166	1.8872996709966483	887.2915600846545	1.4461114991448254	-83.66015406534893	591.5652726186319	
350	887.2302056590684	2.0789177033765704	887.0909385033068	1.7490464358986886	-83.85533576544663	593.6945602494521	
351	887.0187043152207	2.608870212094836	886.7651996532092	2.2338195493882655	-84.14299544679432	596.8377430073265	
352	886.736484515123	3.2926097976019366	886.5754578343615	2.574002827492324	-84.30009797814205	598.5568890297245	
353	886.4977837650254	3.2584534572049035	886.3421969655138	2.7264329561999063	-84.56599813448975	601.4706527279403	
354	886.2645228961777	3.6840447385607487	886.1415753841661	3.2311745523329365	-84.8210185283375	604.2699896846159	
355	886.05302155233	3.887888400166439	885.8919948715685	3.631219679060268	-85.08147880343517	607.1338800149201	
356	885.7055231772324	3.8046260246628094	885.6152149527209	3.545553991794289	-85.30385990978289	609.5829375334162	
357	885.5429807646346	4.115752853552893	885.4254731338732	3.4588273880559863	-85.49360172863055	611.6753553534708	
358	885.309719895787	4.298241640803465	885.1813325025255	3.9374239330423144	-85.75406200372834	614.551849770196	
359	885.0546995019394	4.1287602320798165	884.9208722274278	4.060221066036652	-86.02540204132595	617.5536790683778	
360	884.8051189893417	3.901116228192907	884.6549720710802	4.628748448430314	-86.27498255392368	620.3194448139296	
361	884.5718581204941	3.6686604724941896	884.4325909647325	4.847507656311634	-86.5680821165214	623.5731699495651	
362	884.3113978453964	3.4844966790879885	884.1177318771348	4.912622906036787	-86.80134298536916	626.1670120945457	
363	884.0726970952987	3.619943687296243	883.8953507707872	4.9650943567082235	-87.06180326046683	629.0679039237912	
364	883.806796938951	3.94895104406706	883.6457702581895	5.32049379298382	-87.25698496056452	631.2449259085986	
365	883.6007354763534	4.160630156508289	883.4288290330919	5.2916816021524715	-87.43584701691225	633.2423071032014	
366	883.3674746075058	4.6913822010261	883.2227675704942	5.330462870400233	-87.70718705450997	636.2767564912963	
367	883.0906946886581	4.843750294155635	882.8861489578966	6.003555924278347	-87.96220744835762	639.1334770485801	
368	882.9063927510604	4.874109224274609	882.6311285640489	6.467096175219102	-88.14650938595537	641.2008928484232	
369	882.6024134259627	5.1750601429886665	882.4196272202012	6.405904232328357	-88.42872918605303	644.3713826149304	
370	882.390912082115	5.16901838870654	882.2407651638536	6.152381212797553	-88.64023052990069	646.7511177576986	
371	882.1957303820175	5.145212402659977	881.9585453637559	5.869370528577106	-88.90069080499848	649.6860771275365	
372	881.8971909381697	5.081938422144972	881.7252844949082	6.467341976353326	-89.16659096134617	652.6872896982861	
373	881.7128890005721	5.737868698842444	881.4702641010606	6.759667748383959	-89.41073159269388	655.4473059819303	
374	881.3436311004745	5.893391324126548	881.264202638463	6.666255917559783	-89.66031210529161	658.2731728539758	
375	881.1212499941267	6.657520600024256	880.9112643821153	6.640364880302915	-89.97517119288932	661.844424424109	
376	880.8607897190291	6.844181510446998	880.6834433945176	6.153469303065738	-90.32810944923699	665.8558891373192	
377	880.6329687314314	6.476924018945004	880.5154611006699	6.552119251966452	-90.63208877433465	669.3179174543458	
378	880.3453090500838	5.8612289490025935	880.2114817755722	6.829112601006659	-90.86534964318241	671.9789354161397	
379	880.1338077062361	5.285452520979279	879.9564613817246	7.2644876995725856	-91.16388908703004	675.3902179489792	
380	879.9005468373884	5.032790315073882	879.690561225377	7.697188707304163	-91.40258983712783	678.122245780295	
381	879.6346466810407	4.945748315790585	879.4790598815293	7.41544240298909	-91.5705721309755	680.0472648937928	
382	879.4285852184431	4.594786817584767	879.2512388939316	6.861898018326245	-91.74943418732323	682.0991336063623	
383	879.0919666058455	3.833372713921658	879.023417906334	6.145742751350744	-91.79773909367088	682.6536614015702	
384	879.0001426494978	3.5504153697207737	878.7901570374863	5.430314139493273	-91.89500293126866	683.7707200738879	
385	878.7070430869002	3.3703946254576707	878.5351366436387	4.628035707928914	-91.99226676886633	684.8884400661007	
386	878.4030637618025	2.9181246729422434	878.318195418541	3.869254851729804	-92.18744846896402	687.1333898727703	
387	878.2078820617048	2.674286434860913	878.0359756184433	3.2681145568360215	-92.40982957531173	689.6944246029515	
