	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
314	39.97153138067246	0.8863467174507091	-753.935342055272	560269.1082669423	258.26833275615803	247.60261182760792	PS150452
315	17.15890530110583	0.3521809788018575	699.547174963919	253950.24006061832	197.24379092337503	200.96625009544243	PS150452
316	20.73521210778027	0.5806675353720574	606.7843521383853	239112.2344365948	293.0882558100993	167.44275721836186	PS150452
317	9.00061554925204	0.1933557993991519	514.1072358953918	253193.1503962543	67.41943864684696	308.3839325825925	PS150452
318	202.30493586280133	0.7874282237541912	420.1086169075802	525105.5250368989	289.0573329011145	230.6375695652698	PS150452
319	397.75232005262495	0.92796753932271	327.42365522362616	1417529.637797079	301.90263074318057	337.2027551200903	PS150452
320	824.7552438913915	0.9812330253281766	233.5149888122816	1499179.3137838128	619.1396697734857	258.7325054912724	PS150452
321	656.2556295891893	0.9099893161745716	140.8554223308425	1083364.4457470828	846.814385696983	200.45622837406347	PS150452
322	216.580097792306	0.7580760090639532	49.48989795907848	912560.1838825182	698.0997241056331	202.1913788954151	PS150452
323	622.4995810189687	0.9263845596765384	-47.00265949922408	717319.3516559409	1155.9151081479056	150.08581816526987	PS150452
324	243.6954218611944	0.9361870927941712	-140.00089285429576	685441.0944261544	882.5734581082698	164.17715456456733	PS150452
325	146.7125451488844	0.8127106972965256	-233.5149888122816	1043858.6013674566	663.2367790038796	217.77811942944584	PS150452
326	782.7336908306995	0.987746756948868	-326.36827358062857	1068898.2451663169	850.1474540080803	199.06818481552864	PS150452
327	119.031698147072	0.843418299241562	-420.18240086895594	1332623.2258364672	365.9831811593395	304.5955220469199	PS150452
328	41.635461761494554	0.8643066162370581	-512.968078928894	548523.152509064	186.539469186493	279.63704545387407	PS150452
329	28.66398407738228	0.4441150975096987	-605.8194863158496	270993.7955798452	166.68254104164618	220.6239766402755	PS150452
330	33.19155026002266	0.5770215576695458	-699.547174963919	249905.59768414203	292.5592772268593	170.54926733495074	PS150452
331	169.58614657706218	0.8909468085483295	628.6628667258788	528663.0595397513	169.4262818032289	286.3546818807837	PS150315
332	555.2045804377334	0.9613320964235134	505.4463374088292	2874778.4983920357	304.71030679726573	445.7711025428064	PS150315
333	734.4718835522943	0.9646209174256312	392.92238419311263	1541266.064452122	678.339788740096	252.23023467089968	PS150315
334	852.0760168242892	0.9836575713341794	282.8002828852899	988404.2895898554	1016.1165644576516	179.64761269894234	PS150315
